Date and Time,B(x) nT,B(y) nT,B(z) nT,B-mag nT,x (Rj),y (Rj),z (Rj)
1997-05-07T16:02:22.133,11.96,10.23,-100.17,101.4,-1.33,1.29,0.77
1997-05-07T16:02:22.466,8.76,11.68,-98.92,99.99,-1.33,1.29,0.77
1997-05-07T16:02:22.799,7.51,17.1,-93.93,95.77,-1.33,1.29,0.77
1997-05-07T16:02:23.133,16.68,16.99,-88.39,91.54,-1.33,1.29,0.77
1997-05-07T16:02:23.466,19.89,22.52,-84.93,90.09,-1.33,1.29,0.77
1997-05-07T16:02:23.799,17.82,27.51,-84.27,90.42,-1.33,1.29,0.77
1997-05-07T16:02:24.133,20.43,28.82,-80.95,88.32,-1.33,1.3,0.77
1997-05-07T16:02:24.466,23.48,31.83,-74.79,84.6,-1.33,1.3,0.77
1997-05-07T16:02:24.799,24.52,33.67,-71.22,82.5,-1.33,1.3,0.77
1997-05-07T16:02:25.133,24.79,37.15,-64.19,78.2,-1.33,1.3,0.77
1997-05-07T16:02:25.466,23.76,37.14,-56.52,71.68,-1.33,1.3,0.77
1997-05-07T16:02:25.799,23.12,36.63,-53.2,68.6,-1.33,1.3,0.77
1997-05-07T16:02:26.133,25.03,39.01,-53.3,70.63,-1.33,1.3,0.77
1997-05-07T16:02:26.466,22.45,41.81,-55.82,73.26,-1.33,1.3,0.77
1997-05-07T16:02:26.799,20.85,40.78,-58.61,74.38,-1.33,1.3,0.77
1997-05-07T16:02:27.133,18.66,38.43,-56.4,70.75,-1.33,1.31,0.77
1997-05-07T16:02:27.466,17.85,35.21,-55.06,67.75,-1.33,1.31,0.77
1997-05-07T16:02:27.799,17.8,33.73,-52.84,65.17,-1.33,1.31,0.77
1997-05-07T16:02:28.133,16.04,32.11,-50.73,62.15,-1.33,1.31,0.77
1997-05-07T16:02:28.466,15.13,29.4,-48.93,59.06,-1.33,1.31,0.77
1997-05-07T16:02:28.799,15.14,25.07,-46.69,55.11,-1.33,1.31,0.77
1997-05-07T16:02:29.133,14.71,24.36,-42.02,50.75,-1.33,1.31,0.77
1997-05-07T16:02:29.466,15.13,21.75,-39.75,47.77,-1.33,1.31,0.77
1997-05-07T16:02:29.799,15.24,21.96,-38.52,46.89,-1.33,1.31,0.77
1997-05-07T16:02:30.133,15.72,19.98,-37.8,45.56,-1.33,1.31,0.77
1997-05-07T16:02:30.466,17.64,18.5,-35.72,43.93,-1.33,1.32,0.77
1997-05-07T16:02:30.799,20.31,15.78,-31.78,40.88,-1.33,1.32,0.77
1997-05-07T16:02:31.133,20.6,12.47,-31,39.25,-1.33,1.32,0.77
1997-05-07T16:02:31.466,21.13,12.06,-28.77,37.68,-1.33,1.32,0.77
1997-05-07T16:02:31.799,21.47,10.55,-28.58,37.27,-1.33,1.32,0.77
1997-05-07T16:02:32.133,24.19,8.56,-30.67,39.99,-1.33,1.32,0.77
1997-05-07T16:02:32.466,25.91,13.02,-32.7,43.7,-1.33,1.32,0.77
1997-05-07T16:02:32.799,25.78,9.33,-40.59,48.98,-1.33,1.32,0.77
1997-05-07T16:02:33.133,25.25,7.85,-42.76,50.27,-1.33,1.32,0.77
1997-05-07T16:02:33.466,24.88,6.78,-43.6,50.65,-1.33,1.33,0.77
1997-05-07T16:02:33.799,25.4,8.4,-48.69,55.56,-1.33,1.33,0.77
1997-05-07T16:02:34.133,30.19,10.06,-57.91,66.08,-1.33,1.33,0.77
1997-05-07T16:02:34.466,28.29,5.91,-62.05,68.45,-1.33,1.33,0.77
1997-05-07T16:02:34.799,30.46,4.32,-58.83,66.39,-1.33,1.33,0.77
1997-05-07T16:02:35.133,36.76,-0.33,-60.18,70.52,-1.33,1.33,0.77
1997-05-07T16:02:35.466,35.03,-2,-60.47,69.91,-1.33,1.33,0.77
1997-05-07T16:02:35.799,34.49,-2.47,-56.76,66.47,-1.33,1.33,0.77
1997-05-07T16:02:36.133,29.47,-4.98,-48.4,56.89,-1.33,1.33,0.77
1997-05-07T16:02:36.466,21.47,-0.2,-39.49,44.95,-1.33,1.34,0.77
1997-05-07T16:02:36.799,17.57,3.23,-29.3,34.32,-1.33,1.34,0.77
1997-05-07T16:02:37.133,15.94,7.77,-25.05,30.69,-1.33,1.34,0.77
1997-05-07T16:02:37.466,19.44,6.19,-23.7,31.27,-1.33,1.34,0.77
1997-05-07T16:02:37.799,17.69,-2.16,-23.69,29.65,-1.33,1.34,0.77
1997-05-07T16:02:38.133,12.2,-6.47,-25.76,29.22,-1.33,1.34,0.77
1997-05-07T16:02:38.466,17.49,-7.54,-24.87,31.32,-1.33,1.34,0.77
1997-05-07T16:02:38.799,22.4,-7.28,-30.75,38.73,-1.33,1.34,0.77
1997-05-07T16:02:39.133,12.61,3.09,-41,43.01,-1.33,1.34,0.77
1997-05-07T16:02:39.466,19.3,6.95,-37.79,42.99,-1.33,1.35,0.77
1997-05-07T16:02:39.799,22.81,16.05,-42.02,50.44,-1.33,1.35,0.77
1997-05-07T16:02:40.133,25.86,23.91,-41.42,54.37,-1.33,1.35,0.77
1997-05-07T16:02:40.466,18.78,28.84,-50.52,61.13,-1.33,1.35,0.77
1997-05-07T16:02:40.799,20.74,35.31,-52.32,66.44,-1.33,1.35,0.77
1997-05-07T16:02:41.133,37.01,37.58,-45.4,69.59,-1.33,1.35,0.77
1997-05-07T16:02:41.466,31.8,49.56,-35.33,68.67,-1.33,1.35,0.77
1997-05-07T16:02:41.799,26.8,50.88,-24.08,62.34,-1.33,1.35,0.77
1997-05-07T16:02:42.133,18.98,49.17,-24.71,58.21,-1.33,1.35,0.77
1997-05-07T16:02:42.466,6.03,26.27,-42.4,50.25,-1.33,1.35,0.77
1997-05-07T16:02:42.799,10.82,30.81,-55.6,64.48,-1.33,1.36,0.77
1997-05-07T16:02:43.133,12.5,27.41,-62.2,69.11,-1.33,1.36,0.77
1997-05-07T16:02:43.466,10.36,19.44,-67.68,71.18,-1.33,1.36,0.77
1997-05-07T16:02:43.799,9.13,13.66,-73.65,75.46,-1.33,1.36,0.77
1997-05-07T16:02:44.133,11.21,-0.54,-67.98,68.9,-1.33,1.36,0.77
1997-05-07T16:02:44.466,5.95,-3.86,-71.13,71.48,-1.33,1.36,0.77
1997-05-07T16:02:44.799,3.22,-3.34,-72.18,72.33,-1.33,1.36,0.77
1997-05-07T16:02:45.133,6.63,1.56,-75.04,75.35,-1.33,1.36,0.77
1997-05-07T16:02:45.466,6.91,6.6,-78.88,79.46,-1.33,1.36,0.77
1997-05-07T16:02:45.799,7.21,11.05,-82.12,83.17,-1.33,1.37,0.77
1997-05-07T16:02:46.133,6.03,8.94,-84.79,85.47,-1.33,1.37,0.77
1997-05-07T16:02:46.466,4.41,8.56,-86.24,86.78,-1.33,1.37,0.77
1997-05-07T16:02:46.800,1.81,5.82,-88.2,88.41,-1.33,1.37,0.77
1997-05-07T16:02:47.133,1.02,7.06,-90.7,90.99,-1.33,1.37,0.77
1997-05-07T16:02:47.466,0.84,8.46,-92.57,92.96,-1.33,1.37,0.77
1997-05-07T16:02:47.799,0.23,7.82,-93.55,93.87,-1.33,1.37,0.77
1997-05-07T16:02:48.133,-0.88,7.85,-94.25,94.58,-1.33,1.37,0.77
1997-05-07T16:02:48.466,-2.16,6.1,-94.64,94.86,-1.33,1.37,0.77
1997-05-07T16:02:48.800,-3.52,7.04,-93.88,94.21,-1.33,1.38,0.77
1997-05-07T16:02:49.133,-5.52,7.28,-93.83,94.28,-1.33,1.38,0.77
1997-05-07T16:02:49.466,-7.44,7.71,-94.53,95.13,-1.33,1.38,0.77
1997-05-07T16:02:49.799,-8.73,7.93,-94.68,95.41,-1.33,1.38,0.77
1997-05-07T16:02:50.133,-10.46,7.38,-95.12,95.98,-1.33,1.38,0.77
1997-05-07T16:02:50.466,-12.29,6.39,-94.93,95.93,-1.33,1.38,0.77
1997-05-07T16:02:50.800,-13.9,6.12,-94.54,95.75,-1.33,1.38,0.77
1997-05-07T16:02:51.133,-15.41,5.83,-95.28,96.69,-1.33,1.38,0.77
1997-05-07T16:02:51.466,-15.7,4.81,-95.23,96.63,-1.33,1.38,0.77
1997-05-07T16:02:51.799,-15.86,4.62,-94.71,96.14,-1.33,1.39,0.77
1997-05-07T16:02:52.133,-17.24,4.78,-94.47,96.15,-1.33,1.39,0.77
1997-05-07T16:02:52.466,-18.08,5.25,-94.62,96.48,-1.33,1.39,0.77
1997-05-07T16:02:52.800,-19.15,5.98,-94.46,96.57,-1.33,1.39,0.77
1997-05-07T16:02:53.133,-21.77,9.18,-95.26,98.14,-1.33,1.39,0.77
1997-05-07T16:02:53.466,-24.88,13.07,-96.86,100.85,-1.32,1.39,0.77
1997-05-07T16:02:53.799,-27.15,16.22,-98.55,103.5,-1.32,1.39,0.77
1997-05-07T16:02:54.133,-29.03,17.23,-99.95,105.49,-1.32,1.39,0.77
1997-05-07T16:02:54.466,-31.5,17.67,-102.02,108.22,-1.32,1.39,0.77
1997-05-07T16:02:54.800,-31.03,15.94,-104.73,110.39,-1.32,1.39,0.77
1997-05-07T16:02:55.133,-25.22,12.88,-104.73,108.49,-1.32,1.4,0.77
1997-05-07T16:02:55.466,-20.82,10.7,-103.94,106.54,-1.32,1.4,0.77
1997-05-07T16:02:55.799,-18.79,9.29,-103.44,105.54,-1.32,1.4,0.77
1997-05-07T16:02:56.133,-17.88,7.75,-104.04,105.85,-1.32,1.4,0.77
1997-05-07T16:02:56.466,-17.4,5.66,-104,105.6,-1.32,1.4,0.77
1997-05-07T16:02:56.800,-17.08,4.53,-103.36,104.86,-1.32,1.4,0.77
1997-05-07T16:02:57.133,-17.02,3.69,-103.78,105.23,-1.32,1.4,0.77
1997-05-07T16:02:57.466,-17.07,2.85,-103.79,105.22,-1.32,1.4,0.77
1997-05-07T16:02:57.799,-17.76,2.05,-103.87,105.4,-1.32,1.4,0.77
1997-05-07T16:02:58.133,-18.14,2.17,-103.88,105.47,-1.32,1.41,0.77
1997-05-07T16:02:58.466,-19.27,1.82,-104.37,106.15,-1.32,1.41,0.77
1997-05-07T16:02:58.800,-19.74,1.46,-105.04,106.89,-1.32,1.41,0.77
1997-05-07T16:02:59.133,-19.75,1.01,-105.21,107.05,-1.32,1.41,0.77
1997-05-07T16:02:59.466,-20.07,0.79,-105.57,107.47,-1.32,1.41,0.77
1997-05-07T16:02:59.799,-20.26,0.04,-105.97,107.89,-1.32,1.41,0.77
1997-05-07T16:03:00.133,-20.22,-0.33,-105.32,107.24,-1.32,1.41,0.77
1997-05-07T16:03:00.466,-20.31,-0.58,-105.27,107.21,-1.32,1.41,0.77
1997-05-07T16:03:00.800,-20.44,-1.03,-104.5,106.49,-1.32,1.41,0.77
1997-05-07T16:03:01.133,-20.57,-1.69,-103.74,105.77,-1.32,1.42,0.77
1997-05-07T16:03:01.466,-21.14,-1.69,-103.2,105.36,-1.32,1.42,0.77
1997-05-07T16:03:01.799,-21.28,-1.75,-102.95,105.14,-1.32,1.42,0.77
1997-05-07T16:03:02.133,-20.98,-1.66,-102.54,104.68,-1.32,1.42,0.77
1997-05-07T16:03:02.466,-21.05,-2.11,-102.09,104.26,-1.32,1.42,0.77
1997-05-07T16:03:02.800,-21.35,-2.93,-101.66,103.92,-1.32,1.42,0.77
1997-05-07T16:03:03.133,-20.93,-3.19,-101.69,103.87,-1.32,1.42,0.77
1997-05-07T16:03:03.466,-20.59,-3.77,-101.69,103.82,-1.32,1.42,0.77
1997-05-07T16:03:03.799,-19.83,-3.51,-101.64,103.61,-1.32,1.42,0.77
1997-05-07T16:03:04.133,-18.71,-3.21,-101.97,103.73,-1.32,1.43,0.77
1997-05-07T16:03:04.466,-17.67,-3.33,-101.68,103.25,-1.32,1.43,0.77
1997-05-07T16:03:04.800,-17.02,-3.23,-101.96,103.42,-1.32,1.43,0.77
1997-05-07T16:03:05.133,-16.43,-3.14,-102.17,103.53,-1.32,1.43,0.77
1997-05-07T16:03:05.466,-15.98,-3.25,-101.96,103.26,-1.32,1.43,0.77
1997-05-07T16:03:05.799,-15.76,-3.47,-101.84,103.11,-1.32,1.43,0.77
1997-05-07T16:03:06.133,-15.62,-3.32,-101.52,102.77,-1.32,1.43,0.77
1997-05-07T16:03:06.466,-14.91,-2.92,-101.21,102.34,-1.32,1.43,0.77
1997-05-07T16:03:06.800,-14.68,-2.88,-101.03,102.13,-1.32,1.43,0.77
1997-05-07T16:03:07.133,-14.34,-2.09,-100.78,101.82,-1.32,1.44,0.77
1997-05-07T16:03:07.466,-14.35,-0.73,-100.94,101.96,-1.32,1.44,0.77
1997-05-07T16:03:07.799,-14.56,0.68,-101.85,102.88,-1.32,1.44,0.77
1997-05-07T16:03:08.133,-14.5,1.81,-103.09,104.12,-1.32,1.44,0.77
1997-05-07T16:03:08.466,-14.17,2.85,-103.8,104.81,-1.32,1.44,0.77
1997-05-07T16:03:08.800,-14.42,4.49,-104.8,105.88,-1.32,1.44,0.77
1997-05-07T16:03:09.133,-13.95,5.88,-106.2,107.28,-1.32,1.44,0.77
1997-05-07T16:03:09.466,-13.17,6.41,-107.76,108.75,-1.32,1.44,0.77
1997-05-07T16:03:09.799,-12.68,6.83,-108.85,109.79,-1.32,1.44,0.77
1997-05-07T16:03:10.133,-12.42,7.58,-109.71,110.67,-1.32,1.44,0.77
1997-05-07T16:03:10.466,-12.94,8.05,-110.1,111.15,-1.32,1.45,0.77
1997-05-07T16:03:10.800,-13.8,8.91,-110.81,112.03,-1.32,1.45,0.78
1997-05-07T16:03:11.133,-14.42,9.23,-111.9,113.2,-1.32,1.45,0.78
1997-05-07T16:03:11.466,-14.37,8.43,-112.28,113.51,-1.32,1.45,0.78
1997-05-07T16:03:11.799,-15.29,7.25,-112.2,113.47,-1.32,1.45,0.78
1997-05-07T16:03:12.133,-17.18,5.29,-111.91,113.34,-1.32,1.45,0.78
1997-05-07T16:03:12.466,-18.08,3.33,-111.88,113.39,-1.32,1.45,0.78
1997-05-07T16:03:12.799,-18.41,0.91,-111.21,112.73,-1.32,1.45,0.78
1997-05-07T16:03:13.133,-18.33,-2.04,-110.16,111.69,-1.32,1.45,0.78
1997-05-07T16:03:13.466,-17.86,-4.86,-109.11,110.67,-1.32,1.46,0.78
1997-05-07T16:03:13.799,-17.7,-6.89,-107.47,109.13,-1.32,1.46,0.78
1997-05-07T16:03:14.132,-17.52,-8.13,-105.74,107.49,-1.32,1.46,0.78
1997-05-07T16:03:14.466,-17.31,-9.23,-104.25,106.08,-1.32,1.46,0.78
1997-05-07T16:03:14.799,-17.18,-9.78,-103.41,105.28,-1.32,1.46,0.78
1997-05-07T16:03:15.133,-17.17,-10.3,-102.94,104.87,-1.32,1.46,0.78
1997-05-07T16:03:15.466,-16.93,-10.43,-102.62,104.53,-1.32,1.46,0.78
1997-05-07T16:03:15.799,-17.03,-10.32,-102.82,104.73,-1.32,1.46,0.78
1997-05-07T16:03:16.132,-17.2,-10.28,-102.95,104.88,-1.32,1.46,0.78
1997-05-07T16:03:16.466,-17.31,-10.04,-102.82,104.74,-1.32,1.47,0.78
1997-05-07T16:03:16.799,-17.3,-9.33,-102.9,104.76,-1.32,1.47,0.78
1997-05-07T16:03:17.133,-17.1,-8.64,-102.77,104.54,-1.32,1.47,0.78
1997-05-07T16:03:17.466,-16.87,-8.34,-102.5,104.22,-1.32,1.47,0.78
1997-05-07T16:03:17.800,-16.62,-7.68,-102.25,103.87,-1.32,1.47,0.78
1997-05-07T16:03:18.132,-16.43,-6.93,-102.25,103.79,-1.32,1.47,0.78
1997-05-07T16:03:18.466,-16.21,-6.37,-102.46,103.93,-1.32,1.47,0.78
1997-05-07T16:03:18.799,-16.22,-6.01,-102.74,104.19,-1.32,1.47,0.78
1997-05-07T16:03:19.133,-16.03,-5.47,-103.06,104.44,-1.32,1.47,0.78
1997-05-07T16:03:19.466,-15.72,-4.83,-103.29,104.59,-1.32,1.48,0.78
1997-05-07T16:03:19.799,-15.55,-4.6,-103.5,104.76,-1.32,1.48,0.78
1997-05-07T16:03:20.133,-15.23,-4.28,-103.61,104.81,-1.32,1.48,0.78
1997-05-07T16:03:20.466,-15,-4.23,-103.75,104.92,-1.32,1.48,0.78
1997-05-07T16:03:20.799,-14.91,-4.18,-103.82,104.97,-1.32,1.48,0.78
1997-05-07T16:03:21.133,-14.78,-4.28,-103.83,104.96,-1.32,1.48,0.78
1997-05-07T16:03:21.466,-14.57,-4.55,-103.86,104.97,-1.32,1.48,0.78
1997-05-07T16:03:21.799,-14.78,-4.8,-103.81,104.96,-1.32,1.48,0.78
1997-05-07T16:03:22.133,-14.73,-4.97,-103.92,105.07,-1.32,1.48,0.78
1997-05-07T16:03:22.466,-14.9,-4.94,-103.95,105.12,-1.32,1.48,0.78
1997-05-07T16:03:22.799,-14.84,-4.93,-103.99,105.16,-1.32,1.49,0.78
1997-05-07T16:03:23.133,-14.81,-4.78,-104,105.16,-1.32,1.49,0.78
1997-05-07T16:03:23.466,-14.97,-4.73,-103.96,105.14,-1.32,1.49,0.78
1997-05-07T16:03:23.799,-14.86,-4.69,-103.71,104.87,-1.32,1.49,0.78
1997-05-07T16:03:24.133,-14.92,-4.65,-103.74,104.91,-1.32,1.49,0.78
1997-05-07T16:03:24.466,-14.81,-4.67,-103.47,104.62,-1.32,1.49,0.78
1997-05-07T16:03:24.799,-14.71,-4.58,-103.25,104.39,-1.32,1.49,0.78
1997-05-07T16:03:25.133,-14.6,-4.23,-102.98,104.1,-1.32,1.49,0.78
1997-05-07T16:03:25.466,-14.6,-4.01,-102.75,103.86,-1.32,1.49,0.78
1997-05-07T16:03:25.799,-14.58,-3.82,-102.71,103.81,-1.32,1.5,0.78
1997-05-07T16:03:26.133,-14.52,-3.51,-102.44,103.52,-1.32,1.5,0.78
1997-05-07T16:03:26.466,-14.54,-3.09,-102.45,103.52,-1.32,1.5,0.78
1997-05-07T16:03:26.799,-14.35,-2.78,-102.59,103.62,-1.32,1.5,0.78
1997-05-07T16:03:27.133,-14.26,-2.31,-102.46,103.47,-1.32,1.5,0.78
1997-05-07T16:03:27.466,-14.32,-2.11,-102.64,103.66,-1.32,1.5,0.78
1997-05-07T16:03:27.799,-14.33,-1.48,-102.75,103.76,-1.32,1.5,0.78
1997-05-07T16:03:28.133,-14.47,-1.35,-103,104.02,-1.32,1.5,0.78
1997-05-07T16:03:28.466,-14.5,-1.27,-103.29,104.31,-1.32,1.5,0.78
1997-05-07T16:03:28.799,-14.62,-0.92,-103.46,104.5,-1.32,1.51,0.78
1997-05-07T16:03:29.133,-14.51,-0.38,-103.75,104.76,-1.32,1.51,0.78
1997-05-07T16:03:29.466,-14.56,0.13,-104.07,105.08,-1.32,1.51,0.78
1997-05-07T16:03:29.799,-14.59,0.17,-104.22,105.23,-1.32,1.51,0.78
1997-05-07T16:03:30.133,-14.75,0.45,-104.38,105.42,-1.32,1.51,0.78
1997-05-07T16:03:30.466,-14.76,0.88,-104.38,105.42,-1.32,1.51,0.78
1997-05-07T16:03:30.799,-14.63,1.23,-104.42,105.45,-1.32,1.51,0.78
1997-05-07T16:03:31.133,-14.65,1.43,-104.35,105.38,-1.32,1.51,0.78
1997-05-07T16:03:31.466,-14.77,1.32,-104.39,105.44,-1.32,1.51,0.78
1997-05-07T16:03:31.799,-14.76,1.54,-104.59,105.64,-1.32,1.52,0.78
1997-05-07T16:03:32.133,-14.66,2.11,-104.9,105.94,-1.32,1.52,0.78
1997-05-07T16:03:32.466,-14.61,2.59,-105.02,106.06,-1.32,1.52,0.78
1997-05-07T16:03:32.799,-14.52,2.87,-105.07,106.1,-1.31,1.52,0.78
1997-05-07T16:03:33.133,-14.59,2.92,-105.04,106.09,-1.31,1.52,0.78
1997-05-07T16:03:33.466,-14.68,3.32,-104.8,105.88,-1.31,1.52,0.78
1997-05-07T16:03:33.799,-14.63,3.87,-104.92,106.01,-1.31,1.52,0.78
1997-05-07T16:03:34.133,-14.44,4.08,-105.03,106.1,-1.31,1.52,0.78
1997-05-07T16:03:34.466,-14.39,4.16,-105.03,106.1,-1.31,1.52,0.78
1997-05-07T16:03:34.799,-14.46,4.44,-104.97,106.05,-1.31,1.52,0.78
1997-05-07T16:03:35.133,-14.37,4.57,-104.91,105.99,-1.31,1.53,0.78
1997-05-07T16:03:35.466,-14.36,4.71,-105,106.08,-1.31,1.53,0.78
1997-05-07T16:03:35.799,-14.43,4.98,-105,106.1,-1.31,1.53,0.78
1997-05-07T16:03:36.133,-14.43,5.26,-104.95,106.07,-1.31,1.53,0.78
1997-05-07T16:03:36.466,-14.35,5.48,-104.86,105.98,-1.31,1.53,0.78
1997-05-07T16:03:36.799,-14.39,5.69,-104.7,105.84,-1.31,1.53,0.78
1997-05-07T16:03:37.133,-14.4,6.03,-104.74,105.89,-1.31,1.53,0.78
1997-05-07T16:03:37.466,-14.54,6.48,-104.84,106.04,-1.31,1.53,0.78
1997-05-07T16:03:37.799,-14.6,6.73,-105.02,106.24,-1.31,1.53,0.78
1997-05-07T16:03:38.133,-14.41,6.94,-105.16,106.37,-1.31,1.54,0.78
1997-05-07T16:03:38.466,-14.58,7.31,-105.33,106.58,-1.31,1.54,0.78
1997-05-07T16:03:38.799,-14.64,7.56,-105.78,107.05,-1.31,1.54,0.78
1997-05-07T16:03:39.133,-14.54,7.66,-106.09,107.35,-1.31,1.54,0.78
1997-05-07T16:03:39.466,-14.56,7.71,-106.42,107.69,-1.31,1.54,0.78
1997-05-07T16:03:39.799,-14.64,7.57,-106.67,107.93,-1.31,1.54,0.78
1997-05-07T16:03:40.133,-14.81,7.25,-106.81,108.08,-1.31,1.54,0.78
1997-05-07T16:03:40.466,-14.95,7.1,-107.14,108.41,-1.31,1.54,0.78
1997-05-07T16:03:40.799,-14.99,7.16,-107.46,108.73,-1.31,1.54,0.78
1997-05-07T16:03:41.133,-15.05,6.71,-107.64,108.89,-1.31,1.55,0.78
1997-05-07T16:03:41.466,-15.21,6.46,-107.96,109.22,-1.31,1.55,0.78
1997-05-07T16:03:41.799,-15.24,6.65,-108.43,109.7,-1.31,1.55,0.78
1997-05-07T16:03:42.133,-15.02,6.79,-108.62,109.86,-1.31,1.55,0.78
1997-05-07T16:03:42.466,-14.83,6.6,-108.68,109.89,-1.31,1.55,0.78
1997-05-07T16:03:42.799,-14.59,6.28,-108.64,109.79,-1.31,1.55,0.78
1997-05-07T16:03:43.133,-14.26,5.81,-108.37,109.45,-1.31,1.55,0.78
1997-05-07T16:03:43.466,-14.25,5.39,-108.15,109.22,-1.31,1.55,0.78
1997-05-07T16:03:43.799,-14.23,5.25,-108.26,109.32,-1.31,1.55,0.78
1997-05-07T16:03:44.133,-14.26,5.09,-108.47,109.52,-1.31,1.56,0.78
1997-05-07T16:03:44.466,-14.23,4.77,-108.48,109.52,-1.31,1.56,0.78
1997-05-07T16:03:44.799,-14.07,4.72,-108.35,109.36,-1.31,1.56,0.78
1997-05-07T16:03:45.133,-14.17,4.42,-108.45,109.46,-1.31,1.56,0.78
1997-05-07T16:03:45.466,-14.14,4.07,-108.54,109.53,-1.31,1.56,0.78
1997-05-07T16:03:45.799,-14.17,3.88,-108.55,109.54,-1.31,1.56,0.78
1997-05-07T16:03:46.133,-14.25,3.68,-108.7,109.7,-1.31,1.56,0.78
1997-05-07T16:03:46.466,-14.15,3.76,-108.93,109.91,-1.31,1.56,0.78
1997-05-07T16:03:46.800,-13.99,3.79,-109.09,110.05,-1.31,1.56,0.78
1997-05-07T16:03:47.133,-13.92,3.86,-109,109.95,-1.31,1.56,0.78
1997-05-07T16:03:47.466,-13.93,3.99,-109.09,110.05,-1.31,1.57,0.78
1997-05-07T16:03:47.799,-13.69,4.15,-109.13,110.07,-1.31,1.57,0.78
1997-05-07T16:03:48.133,-13.53,4.34,-109.05,109.97,-1.31,1.57,0.78
1997-05-07T16:03:48.466,-13.52,4.53,-109.05,109.98,-1.31,1.57,0.78
1997-05-07T16:03:48.800,-13.35,5.37,-109.05,109.99,-1.31,1.57,0.78
1997-05-07T16:03:49.133,-13.38,6.08,-109.43,110.41,-1.31,1.57,0.78
1997-05-07T16:03:49.466,-13.26,6.51,-110.11,111.1,-1.31,1.57,0.78
1997-05-07T16:03:49.799,-13.01,7.01,-110.58,111.57,-1.31,1.57,0.78
1997-05-07T16:03:50.133,-12.97,7.27,-110.96,111.96,-1.31,1.57,0.78
1997-05-07T16:03:50.466,-12.61,7.4,-111.52,112.48,-1.31,1.58,0.78
1997-05-07T16:03:50.800,-12.61,7.23,-112.11,113.05,-1.31,1.58,0.78
1997-05-07T16:03:51.133,-12.49,6.65,-112.39,113.28,-1.31,1.58,0.78
1997-05-07T16:03:51.466,-12.45,5.89,-112.29,113.13,-1.31,1.58,0.78
1997-05-07T16:03:51.799,-12.66,5.2,-112.52,113.35,-1.31,1.58,0.78
1997-05-07T16:03:52.133,-12.57,4.51,-112.74,113.53,-1.31,1.58,0.78
1997-05-07T16:03:52.466,-12.9,3.99,-112.49,113.3,-1.31,1.58,0.78
1997-05-07T16:03:52.800,-13.56,3.44,-113.02,113.88,-1.31,1.58,0.78
1997-05-07T16:03:53.133,-14.03,3.02,-113.11,114.02,-1.31,1.58,0.78
1997-05-07T16:03:53.466,-13.84,2.63,-112.72,113.6,-1.31,1.59,0.78
1997-05-07T16:03:53.799,-13.8,2.24,-112.29,113.16,-1.31,1.59,0.78
1997-05-07T16:03:54.133,-14.01,1.73,-111.83,112.71,-1.31,1.59,0.78
1997-05-07T16:03:54.466,-13.98,1.98,-111.14,112.03,-1.31,1.59,0.78
1997-05-07T16:03:54.800,-13.67,1.56,-110.43,111.28,-1.31,1.59,0.78
1997-05-07T16:03:55.133,-13.22,0.8,-109.58,110.38,-1.31,1.59,0.78
1997-05-07T16:03:55.466,-12.89,0.44,-108.75,109.51,-1.31,1.59,0.78
1997-05-07T16:03:55.799,-12.58,-0.18,-107.74,108.47,-1.31,1.59,0.78
1997-05-07T16:03:56.133,-12.69,-0.53,-107.29,108.04,-1.31,1.59,0.78
1997-05-07T16:03:56.466,-12.62,-0.89,-106.9,107.64,-1.31,1.6,0.78
1997-05-07T16:03:56.800,-12.6,-0.73,-106.68,107.42,-1.31,1.6,0.78
1997-05-07T16:03:57.133,-12.35,-0.81,-106.34,107.06,-1.31,1.6,0.78
1997-05-07T16:03:57.466,-11.91,-0.68,-105.98,106.65,-1.31,1.6,0.78
1997-05-07T16:03:57.799,-12.25,-0.89,-105.54,106.25,-1.31,1.6,0.78
1997-05-07T16:03:58.133,-12.19,-1.1,-105.23,105.94,-1.31,1.6,0.78
1997-05-07T16:03:58.466,-12.06,-1.15,-105.15,105.84,-1.31,1.6,0.78
1997-05-07T16:03:58.800,-11.94,-1.04,-104.66,105.34,-1.31,1.6,0.78
1997-05-07T16:03:59.133,-11.77,-1.09,-104.21,104.87,-1.31,1.6,0.78
1997-05-07T16:03:59.466,-11.61,-1.08,-104.38,105.02,-1.31,1.6,0.78
1997-05-07T16:03:59.799,-11.52,-0.93,-104.59,105.22,-1.31,1.61,0.78
1997-05-07T16:04:00.133,-11.23,-0.84,-104.72,105.33,-1.31,1.61,0.78
1997-05-07T16:04:00.466,-10.82,-0.6,-105.09,105.65,-1.31,1.61,0.78
1997-05-07T16:04:00.800,-10.5,-0.42,-105.62,106.14,-1.31,1.61,0.78
1997-05-07T16:04:01.133,-10.39,-0.37,-105.96,106.47,-1.31,1.61,0.78
1997-05-07T16:04:01.466,-10.33,-0.36,-106.06,106.56,-1.31,1.61,0.78
1997-05-07T16:04:01.799,-10.17,-0.32,-106.03,106.52,-1.31,1.61,0.78
1997-05-07T16:04:02.133,-10.13,-0.25,-106.26,106.75,-1.31,1.61,0.78
1997-05-07T16:04:02.466,-10,-0.26,-106.57,107.04,-1.31,1.61,0.78
1997-05-07T16:04:02.800,-9.91,-0.21,-106.92,107.38,-1.31,1.62,0.78
